1, 18789, 0.28028168185167407, {'alpha': 1000}
1, 4506, 0.29819862539069203, {'alpha': 1000}
1, 6187, 0.27231563522988417, {'alpha': 1000}
1, 27288, 0.27474648188486567, {'alpha': 1000}
1, 61518, 0.23364687560370906, {'alpha': 1000}
1, 31849, 0.26911776090198397, {'alpha': 1000}
1, 75822, 0.3152115136536633, {'alpha': 1000}
1, 2686, 0.2750136682751731, {'alpha': 1000}
1, 18629, 0.24303660237281735, {'alpha': 1000}
1, 32328, 0.265355355806799, {'alpha': 1000}
1, 57855, 0.3215989344429988, {'alpha': 1000}
1, 30873, 0.2923425695897153, {'alpha': 1000}
1, 12225, 0.314687661683586, {'alpha': 1000}
1, 52826, 0.24853943128569037, {'alpha': 1000}
1, 56602, 0.2915985849799997, {'alpha': 1000}
1, 35120, 0.24653335144255664, {'alpha': 1000}
1, 16812, 0.24782808485400706, {'alpha': 1000}
1, 1985, 0.2708132611392145, {'alpha': 1000}
1, 6051, 0.287604232060076, {'alpha': 1000}
1, 51186, 0.27217760649824724, {'alpha': 1000}
1, 19113, 0.21254521847159222, {'alpha': 1000}
1, 2285, 0.3023056964257728, {'alpha': 1000}
1, 5121, 0.25003281835434543, {'alpha': 1000}
1, 14369, 0.2681179374885437, {'alpha': 1000}
1, 60422, 0.2860458721727279, {'alpha': 1000}
1, 38445, 0.2901886719518272, {'alpha': 1000}
1, 67922, 0.13816574788706323, {'alpha': 1000}
1, 50720, 0.2893774331078501, {'alpha': 1000}
1, 77384, 0.23440980250993207, {'alpha': 1000}
1, 70852, 0.2531990446242145, {'alpha': 1000}
1, 5217, 0.3048831514085512, {'alpha': 1000}
1, 5842, 0.25692776506079845, {'alpha': 1000}
1, 29313, 0.25216125987890875, {'alpha': 1000}
1, 46431, 0.247269778549204, {'alpha': 1000}
1, 5231, 0.27019860049642885, {'alpha': 1000}
1, 77724, 0.31640484047664436, {'alpha': 1000}
1, 43775, 0.36545347179875765, {'alpha': 1000}
1, 66021, 0.33149261285259246, {'alpha': 1000}
1, 60820, 0.2260924975721315, {'alpha': 1000}
1, 43641, 0.2847045032684462, {'alpha': 1000}
1, 44338, 0.3290420348160655, {'alpha': 1000}
1, 28377, 0.26358504240762826, {'alpha': 1000}
1, 43636, 0.2937827283549771, {'alpha': 1000}
1, 16318, 0.275683840820531, {'alpha': 1000}
1, 50716, 0.3029787727481365, {'alpha': 1000}
1, 59573, 0.26474319725896056, {'alpha': 1000}
1, 42943, 0.2844722467708598, {'alpha': 1000}
1, 5075, 0.2564203459884161, {'alpha': 1000}
1, 14721, 0.28886747968352167, {'alpha': 1000}
1, 2911, 0.24767578286913583, {'alpha': 1000}
1, 2118, 0.2915273442323242, {'alpha': 1000}
1, 10873, 0.24952382724745717, {'alpha': 1000}
1, 945, 0.3240081033391717, {'alpha': 1000}
1, 12939, 0.25008388605846943, {'alpha': 1000}
1, 26729, 0.23925358777961875, {'alpha': 1000}
1, 1618, 0.2862606887031526, {'alpha': 1000}
1, 46328, 0.28991310908932505, {'alpha': 1000}
1, 44534, 0.23981423186699122, {'alpha': 1000}
1, 4788, 0.30540933912148094, {'alpha': 1000}
1, 11398, 0.2546007749873463, {'alpha': 1000}
1, 5117, 0.23317740663106923, {'alpha': 1000}
1, 11765, 0.3192088514821077, {'alpha': 1000}
1, 46785, 0.22135484419399082, {'alpha': 1000}
1, 59842, 0.2648881084837176, {'alpha': 1000}
1, 1286, 0.2759351107380288, {'alpha': 1000}
1, 26795, 0.270712758900048, {'alpha': 1000}
1, 1718, 0.2721117067313199, {'alpha': 1000}
1, 15586, 0.31619190646994605, {'alpha': 1000}
1, 70047, 0.2967762975200775, {'alpha': 1000}
1, 6392, 0.3220536869595344, {'alpha': 1000}
1, 76460, 0.31764491220791435, {'alpha': 1000}
1, 44262, 0.28896750470758475, {'alpha': 1000}
1, 67089, 0.2931851245997126, {'alpha': 1000}
1, 11175, 0.3049347310046529, {'alpha': 1000}
1, 2337, 0.3026943066417341, {'alpha': 1000}
1, 10729, 0.31746155321812775, {'alpha': 1000}
1, 33166, 0.28332164284826716, {'alpha': 1000}
1, 47170, 0.26454880649029916, {'alpha': 1000}
1, 59830, 0.24942425160221213, {'alpha': 1000}
1, 1239, 0.3126832599021348, {'alpha': 1000}
1, 55147, 0.26394418840801154, {'alpha': 1000}
1, 46255, 0.2770576632218015, {'alpha': 1000}
1, 65421, 0.22437455623552008, {'alpha': 1000}
1, 17380, 0.25287992121021385, {'alpha': 1000}
1, 78668, 0.2587762260734439, {'alpha': 1000}
1, 82380, 0.24460640297782263, {'alpha': 1000}
1, 9884, 0.25952551669286833, {'alpha': 1000}
1, 999, 0.26605872156254046, {'alpha': 1000}
1, 57134, 0.2907945047463801, {'alpha': 1000}
1, 9844, 0.32546444408118724, {'alpha': 1000}
1, 60018, 0.24304026544607638, {'alpha': 1000}
1, 62130, 0.21029759576211493, {'alpha': 1000}
