6, 2700, 0.22056989504552293, {'alpha': 1000}
6, 3300, 0.37356774066714304, {'alpha': 1000}
6, 2400, 0.3019701686281741, {'alpha': 100}
6, 3000, 0.2800982481015664, {'alpha': 1000}
6, 1200, 0.17300482302312276, {'alpha': 1000}
6, 1800, 0.3389531864431772, {'alpha': 100}
6, 2100, 0.18384554271168432, {'alpha': 1000}
6, 600, 0.3654231781884047, {'alpha': 1000}
6, 300, 0.35114732710087954, {'alpha': 1000}
6, 900, 0.3540060120255966, {'alpha': 1000}
6, 0, 0.4348541835620639, {'alpha': 100}
6, 1500, 0.695489589945433, {'alpha': 100}
6, 2701, 0.2178106428306429, {'alpha': 1000}
6, 3301, 0.46822837756772406, {'alpha': 100}
6, 3001, 0.19325088705010923, {'alpha': 1000}
6, 601, 0.3303987371720349, {'alpha': 1000}
6, 2401, 0.307832966278185, {'alpha': 100}
6, 301, 0.39421546603498414, {'alpha': 1000}
6, 901, 0.33747930884141064, {'alpha': 1000}
6, 1201, 0.31446920232024406, {'alpha': 100}
6, 1801, 0.5846117688983689, {'alpha': 1000}
6, 1, 0.19835421653709728, {'alpha': 1000}
6, 2101, 0.20595303804955342, {'alpha': 1000}
6, 1501, 0.6908683415443425, {'alpha': 100}
6, 5700, 0.1220244320078786, {'alpha': 1000}
6, 4800, 0.13882320207291937, {'alpha': 1000}
6, 3600, 0.40736225707761, {'alpha': 1000}
6, 4500, 0.23021089595681876, {'alpha': 1000}
6, 4200, 0.4039325515065739, {'alpha': 1000}
6, 5100, 0.38073238665910786, {'alpha': 1000}
6, 5400, 0.15545775567051356, {'alpha': 1000}
6, 602, 0.30004007881416506, {'alpha': 1000}
6, 302, 0.42438178763865736, {'alpha': 1000}
6, 902, 0.3703416226809432, {'alpha': 1000}
6, 2, 0.22261894130829446, {'alpha': 1000}
6, 3900, 0.23296102727897375, {'alpha': 1000}
6, 2702, 0.08009309815471777, {'alpha': 1000}
6, 3302, 0.5242475997382493, {'alpha': 100}
6, 3002, 0.18890322921712402, {'alpha': 1000}
6, 2402, 0.2951509453947397, {'alpha': 100}
6, 1202, 0.3047981991967882, {'alpha': 1000}
6, 2102, 0.23086341924926695, {'alpha': 1000}
6, 1802, 0.6237685847317074, {'alpha': 100}
6, 1502, 0.6887430860196979, {'alpha': 100}
6, 5101, 0.20344583203399172, {'alpha': 1000}
6, 5701, 0.1486004949536883, {'alpha': 1000}
6, 4501, 0.22596443439303257, {'alpha': 1000}
6, 4201, 0.6939869430986756, {'alpha': 100}
6, 4801, 0.1178071703829729, {'alpha': 1000}
6, 3601, 0.2955544450581987, {'alpha': 1000}
6, 5401, 0.20321042644415196, {'alpha': 1000}
6, 603, 0.34159578276792046, {'alpha': 1000}
6, 303, 0.43531251380031716, {'alpha': 1000}
6, 903, 0.3473042055532532, {'alpha': 1000}
6, 3, 0.2617270820171016, {'alpha': 1000}
6, 3901, 0.22889755095134745, {'alpha': 1000}
6, 2703, 0.08852269257237533, {'alpha': 10000}
6, 3303, 0.5044074426395703, {'alpha': 100}
6, 3003, 0.17274910606189928, {'alpha': 1000}
6, 2403, 0.26428229490200905, {'alpha': 1000}
6, 2103, 0.4328059102448315, {'alpha': 100}
6, 1203, 0.22429260143718682, {'alpha': 1000}
6, 1803, 0.7348591654770293, {'alpha': 100}
6, 1503, 0.2997170014126416, {'alpha': 1000}
6, 5102, 0.22888731404169654, {'alpha': 1000}
6, 4502, 0.1443955245688962, {'alpha': 1000}
6, 5702, 0.1731878606244522, {'alpha': 1000}
6, 4202, 0.6894260327558996, {'alpha': 100}
6, 4802, 0.10870114068250776, {'alpha': 1000}
6, 3602, 0.13126511073507574, {'alpha': 10000}
6, 5402, 0.24689392482379952, {'alpha': 1000}
6, 604, 0.37504775465944606, {'alpha': 1000}
6, 304, 0.4365162790426971, {'alpha': 1000}
6, 904, 0.30630445039317783, {'alpha': 1000}
6, 4, 0.29837907156207544, {'alpha': 1000}
6, 3902, 0.19810709067281648, {'alpha': 1000}
6, 3304, 0.7108125034218447, {'alpha': 100}
6, 2704, 0.0774403573575804, {'alpha': 10000}
6, 3004, 0.15173062700243817, {'alpha': 1000}
6, 2104, 0.4508566811107616, {'alpha': 100}
6, 2404, 0.5732616523297644, {'alpha': 100}
6, 1204, 0.20908452926673685, {'alpha': 1000}
6, 1804, 0.738103331801247, {'alpha': 100}
6, 1504, 0.3040565427923692, {'alpha': 1000}
6, 5103, 0.053193337361064776, {'alpha': 10000}
6, 4503, 0.14380981687525032, {'alpha': 1000}
6, 4203, 0.7022190511006954, {'alpha': 100}
6, 5703, 0.5541968539116864, {'alpha': 100}
6, 5403, 0.37194041774108527, {'alpha': 1000}
6, 4803, 0.37810656064165343, {'alpha': 1000}
6, 3603, 0.16452437356865773, {'alpha': 1000}
6, 605, 0.3784195473263942, {'alpha': 1000}
6, 305, 0.34700719642745725, {'alpha': 1000}
6, 905, 0.3072477589245846, {'alpha': 1000}
6, 5, 0.32167337080228, {'alpha': 1000}
6, 3903, 0.19214936485083317, {'alpha': 1000}
6, 3305, 0.7275120532639955, {'alpha': 100}
6, 2705, 0.46638803808429774, {'alpha': 100}
6, 3005, 0.13988016186478225, {'alpha': 1000}
6, 2105, 0.34439053009840365, {'alpha': 1000}
6, 2405, 0.5844990669712739, {'alpha': 100}
6, 1205, 0.3147044858791654, {'alpha': 100}
6, 1805, 0.7304268655790216, {'alpha': 100}
6, 5104, 0.01286661893748736, {'alpha': 10000}
6, 4504, 0.1654943940465447, {'alpha': 1000}
6, 5704, 0.6664179982817858, {'alpha': 100}
6, 4204, 0.2753300879654191, {'alpha': 1000}
6, 1505, 0.3008450762863757, {'alpha': 1000}
6, 5404, 0.5072039367453883, {'alpha': 100}
6, 4804, 0.45164183888183035, {'alpha': 1000}
6, 3604, 0.37548071540399247, {'alpha': 1000}
6, 606, 0.34140129207428077, {'alpha': 1000}
6, 306, 0.22777406302239855, {'alpha': 1000}
6, 906, 0.3193434552211554, {'alpha': 1000}
6, 6, 0.3218908969869822, {'alpha': 1000}
6, 3904, 0.19733387027316063, {'alpha': 1000}
6, 3306, 0.20473008614551536, {'alpha': 1000}
6, 2706, 0.433973070102353, {'alpha': 100}
6, 3006, 0.500750241479538, {'alpha': 100}
6, 2106, 0.36102419268950176, {'alpha': 1000}
6, 2406, 0.32294597916688594, {'alpha': 1000}
6, 5105, 0.05258904265995771, {'alpha': 10000}
6, 1206, 0.3161270716588988, {'alpha': 100}
6, 4505, 0.2774708984007748, {'alpha': 1000}
6, 4205, 0.28869010528696387, {'alpha': 1000}
6, 5705, 0.6429797761989918, {'alpha': 100}
6, 1806, 0.26929977461822213, {'alpha': 1000}
6, 5405, 0.5139966247401311, {'alpha': 100}
6, 4805, 0.5687728052824779, {'alpha': 1000}
6, 3605, 0.2761907287324028, {'alpha': 1000}
6, 1506, 0.33734536434647067, {'alpha': 100}
6, 607, 0.28037167111816236, {'alpha': 1000}
6, 307, 0.20212086121320638, {'alpha': 1000}
6, 907, 0.3050143392669725, {'alpha': 1000}
6, 7, 0.3638413920538401, {'alpha': 100}
6, 3905, 0.18596520198850622, {'alpha': 1000}
6, 3307, 0.19233519041388994, {'alpha': 1000}
6, 2707, 0.42674576108637086, {'alpha': 100}
6, 3007, 0.5185077256137274, {'alpha': 100}
6, 5106, 0.4425125817470664, {'alpha': 100}
6, 2107, 0.36984008868272616, {'alpha': 100}
6, 2407, 0.33564839326771917, {'alpha': 1000}
6, 4506, 0.636919522751537, {'alpha': 100}
6, 4206, 0.21507412231386158, {'alpha': 1000}
6, 5706, 0.45179670875688505, {'alpha': 1000}
6, 5406, 0.692282461246007, {'alpha': 100}
6, 1207, 0.2616706818542655, {'alpha': 1000}
6, 1807, 0.27023173933799965, {'alpha': 1000}
6, 4806, 0.45495706700583705, {'alpha': 100}
6, 3606, 0.1651597591113939, {'alpha': 1000}
6, 1507, 0.6425992103965952, {'alpha': 100}
6, 608, 0.2740884205081144, {'alpha': 1000}
6, 308, 0.20369193041704958, {'alpha': 1000}
6, 908, 0.32957613803297786, {'alpha': 1000}
6, 8, 0.4456926725567529, {'alpha': 100}
6, 3906, 0.2856533467069592, {'alpha': 1000}
6, 5107, 0.44031565133538325, {'alpha': 100}
6, 4507, 0.6324213823317286, {'alpha': 100}
6, 3308, 0.16858219458182755, {'alpha': 1000}
6, 4207, 0.2185026846451162, {'alpha': 1000}
6, 5407, 0.6791370969898134, {'alpha': 100}
6, 2708, 0.7917212623421888, {'alpha': 100}
6, 5707, 0.4263613064956818, {'alpha': 1000}
6, 3008, 0.3910800120680074, {'alpha': 100}
6, 4807, 0.43716944084300735, {'alpha': 100}
6, 2108, 0.3775027680044164, {'alpha': 100}
6, 3607, 0.23016996482701366, {'alpha': 1000}
6, 2408, 0.21222787335070217, {'alpha': 1000}
6, 1208, 0.24633737324084312, {'alpha': 1000}
6, 1808, 0.33780960893570167, {'alpha': 100}
6, 609, 0.4227199751606673, {'alpha': 1000}
6, 309, 0.48146946319869244, {'alpha': 100}
6, 909, 0.32186270548702045, {'alpha': 1000}
6, 1508, 0.643951324129555, {'alpha': 100}
6, 9, 0.36786166803924825, {'alpha': 100}
6, 3907, 0.7211006979306093, {'alpha': 100}
6, 5108, 0.13895141585342294, {'alpha': 1000}
6, 4508, 0.6309940408527874, {'alpha': 100}
6, 5408, 0.6680064031833275, {'alpha': 100}
6, 4208, 0.2288730725012131, {'alpha': 1000}
6, 5708, 0.1886394172390105, {'alpha': 1000}
6, 3309, 0.1209198660774363, {'alpha': 10000}
6, 2709, 0.32004124630466313, {'alpha': 1000}
6, 3009, 0.388442314470694, {'alpha': 100}
6, 4808, 0.3792168043959612, {'alpha': 1000}
6, 3608, 0.17815753197460543, {'alpha': 1000}
6, 2109, 0.38816130153216655, {'alpha': 100}
6, 2409, 0.21140050929382173, {'alpha': 1000}
6, 610, 0.3767775663642303, {'alpha': 1000}
6, 310, 0.46939055021017084, {'alpha': 100}
6, 1209, 0.36626394453012034, {'alpha': 100}
