5, 2100, 0.5206696690938395, {'alpha': 100}
5, 1500, 0.7338298359741183, {'alpha': 100}
5, 1800, 0.7010132868401602, {'alpha': 100}
5, 1200, 0.5169583644819965, {'alpha': 100}
5, 0, 0.5076465186332083, {'alpha': 100}
5, 2400, 0.5377542541251639, {'alpha': 100}
5, 900, 0.6792839148477702, {'alpha': 100}
5, 600, 0.7058741145184257, {'alpha': 100}
5, 300, 0.7537723482518923, {'alpha': 100}
5, 3000, 0.387653142098022, {'alpha': 1000}
5, 3300, 0.4012647383111366, {'alpha': 1000}
5, 2700, 0.7132218015786452, {'alpha': 100}
5, 2101, 0.5685428631722445, {'alpha': 100}
5, 1, 0.501456397896119, {'alpha': 100}
5, 1501, 0.4618182414073196, {'alpha': 100}
5, 1801, 0.6151855951894486, {'alpha': 100}
5, 1201, 0.5414144033520985, {'alpha': 100}
5, 2401, 0.5829079836514883, {'alpha': 100}
5, 901, 0.5751718867175314, {'alpha': 100}
5, 301, 0.7341659325395775, {'alpha': 100}
5, 601, 0.6983974218452507, {'alpha': 100}
5, 3600, 0.7727756871171685, {'alpha': 100}
5, 3900, 0.8128413355519907, {'alpha': 100}
5, 4200, 0.29933203743649456, {'alpha': 1000}
5, 2102, 0.5613406903190463, {'alpha': 100}
5, 1502, 0.7380958297708193, {'alpha': 100}
5, 1802, 0.5849617484728817, {'alpha': 100}
5, 1202, 0.5753457029366938, {'alpha': 100}
5, 2, 0.51987227406816, {'alpha': 100}
5, 2402, 0.6079025523045036, {'alpha': 100}
5, 902, 0.5658263571261419, {'alpha': 100}
5, 302, 0.5762558967780715, {'alpha': 100}
5, 602, 0.6981492742475284, {'alpha': 100}
5, 3301, 0.6147251385957698, {'alpha': 100}
5, 3001, 0.40733587919079667, {'alpha': 1000}
5, 2701, 0.6022238743115608, {'alpha': 100}
5, 3901, 0.5927907136859938, {'alpha': 1000}
5, 4201, 0.3296071554634606, {'alpha': 1000}
5, 3601, 0.7543671707887686, {'alpha': 100}
5, 1503, 0.7238263100803357, {'alpha': 100}
5, 2103, 0.5295933359604786, {'alpha': 100}
5, 3, 0.5025032218804834, {'alpha': 100}
5, 1803, 0.5979817990123627, {'alpha': 100}
5, 1203, 0.527894440991429, {'alpha': 1000}
5, 2403, 0.5976491793834773, {'alpha': 100}
